replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/MMD Loss Mean,trainer/MMD Loss Std,trainer/MMD Loss Max,trainer/MMD Loss Min,trainer/Action Divergence Mean,trainer/Action Divergence Std,trainer/Action Divergence Max,trainer/Action Divergence Min,trainer/Raw Action Divergence Mean,trainer/Raw Action Divergence Std,trainer/Raw Action Divergence Max,trainer/Raw Action Divergence Min,trainer/Alpha,exploration/num steps total,exploration/num paths total,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
999281,5267.153,5666.8096,0,0,1614.4255,9.760621,531.30676,8282.8955,-1723.6406,7.712172,525.373,8098.6245,-2099.5388,11.831087,599.8427,9284.514,-2301.1929,0.12338024,0.060811743,0.41318193,0.024260722,0.30641717,0.41173035,3.049865,0.0018127024,1.0939429,1.1448556,9.587497,0.028121166,22026.466796875,0,0,2768604,5857,558.5,227.68563854578093,700,122,0.0006714413607878246,0.025903484848314288,1.0,0.0,0.375,0.4841229182759271,1.0,0.0,0.039164964,0.7303074,0.99994105,-0.9998775,8,0.375,13.216179901035503,0.00915670907124877,0.03436826798133552,32.83920571208,46.09891059016809,27244.940572148073,588
999281,684.4943,1144.9773,0,0,1741.6317,4.519209,115.10822,1590.9639,-156.47649,4.107424,110.33667,1460.8329,-160.25742,6.5851727,140.1614,1982.897,-156.45538,0.12928301,0.06425145,0.3786204,0.024098024,0.30535328,0.39753154,3.3889003,0.002304326,1.1928,1.2234825,8.643059,0.028133327,22026.466796875,0,0,2772919,5868,392.27272727272725,239.02190500952034,700,134,0.0016222479721900347,0.04024445655872073,1.0,0.0,0.6363636363636364,0.4810456929208347,1.0,0.0,0.05216432,0.75452524,0.99969643,-0.9999962,11,0.6363636363636364,12.981975257978775,0.008886827970854938,0.03754289902281016,32.42299889901187,45.45140388398431,27290.39459701674,589
999281,107.43183,186.15889,0,0,1804.2544,-12.909547,82.93449,613.2703,-763.4586,-12.416025,80.84525,661.20074,-716.19104,-13.8757715,90.57414,628.8296,-795.3405,0.13127628,0.06635144,0.40251946,0.02072289,0.33006394,0.4566302,3.3814216,0.0026327819,1.2242608,1.316556,9.79216,0.022429058,22026.466796875,0,0,2777461,5878,454.2,247.25484828411354,700,163,0.001100836635843241,0.033160590986054915,1.0,0.0,0.5,0.5,1.0,0.0,0.012539187,0.7830439,0.9997769,-0.99979174,10,0.5,13.158028002013452,0.010382957989349961,0.037097512977197766,32.468784902011976,45.674293374991976,27336.072362311766,590
999281,17.310883,18.321983,0,0,1654.896,-9.1628895,50.526302,571.7727,-338.2692,-9.594378,48.47889,507.2449,-348.58847,-9.022657,50.03765,559.43335,-333.1719,0.124707706,0.06259529,0.39072636,0.024792932,0.2742692,0.41652918,4.271509,0.0012850438,1.1219764,1.2297696,9.711198,0.019254686,22026.466796875,0,0,2782361,5885,700.0,0.0,700,700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010591048,0.7975171,0.9999214,-0.99991524,7,0.0,13.418892037007026,0.009575022966600955,0.0352899570716545,32.27737355604768,45.74113057309296,27381.81486720685,591
999281,90.90695,60.631424,0,0,1623.7896,-18.823097,73.308205,-3.4417663,-840.84357,-19.601093,78.34241,-3.4631343,-916.38745,-19.683842,79.463585,-3.421354,-916.2965,0.12280822,0.059616946,0.40826246,0.020166041,0.29844147,0.42307994,3.3718762,0.0007216992,1.0806065,1.1363623,11.784629,0.009241467,22026.466796875,0,0,2786894,5896,412.09090909090907,265.1789977099361,700,135,0.0013236267372600927,0.0363575954859573,1.0,0.0,0.5454545454545454,0.49792959773196915,1.0,0.0,-0.0036200795,0.79621327,0.9994736,-0.9999659,11,0.5454545454545454,12.896312645985745,0.00904756598174572,0.03637530200649053,32.153355855029076,45.09509136900306,27426.912291495828,592
999281,19.40377,22.413723,0,0,1719.2837,-12.987698,61.106808,348.0529,-781.01855,-12.388374,59.742264,375.8122,-734.7054,-12.352079,58.873665,363.17014,-749.2485,0.1274727,0.065906115,0.44752505,0.020745888,0.38880777,0.5836509,5.2669916,0.0012370901,1.1910716,1.3425366,11.2313,0.024920717,22026.466796875,0,0,2791627,5905,525.8888888888889,209.69631186522224,700,176,0.0008451299387280794,0.029058831602711506,1.0,0.0,0.4444444444444444,0.4969039949999533,1.0,0.0,0.014550543,0.7537875,0.99996287,-0.9998697,9,0.4444444444444444,13.002279079984874,0.009268854977563024,0.0341974109178409,32.32884614903014,45.37459149491042,27472.289456102997,593
999281,44.892975,21.165848,0,0,1797.8955,-15.567119,49.13208,18.294754,-485.82758,-15.680862,48.74041,18.322784,-462.41266,-15.1564245,47.02731,1.0,-428.5533,0.13087136,0.06503486,0.4266841,0.028067442,0.31168342,0.4915614,4.226433,0.0016724832,1.2360651,1.3512664,11.201242,0.02185804,22026.466796875,0,0,2796565,5915,493.8,253.35106078325384,700,154,0.0008100445524503848,0.028449751849065927,1.0,0.0,0.4,0.48989794855663565,1.0,0.0,0.036813,0.7644982,0.9997574,-0.99980754,10,0.4,12.309850983903743,0.009938228991813958,0.03378194593824446,32.012762833037414,44.366333991871215,27516.658281303826,594
999281,51.779884,106.67873,0,0,1765.4963,-12.577797,33.270626,-3.4495046,-334.31296,-13.504311,35.065086,-3.4634027,-313.14645,-13.13836,36.37628,1.0,-334.83936,0.12955587,0.07350915,0.4287591,0.017741445,0.35617024,0.5279667,3.9696715,0.0009798527,1.263974,1.5320654,14.382133,0.013350351,22026.466796875,0,0,2801353,5926,435.27272727272725,211.73314719201315,700,152,0.0014619883040935672,0.038207995161906365,1.0,0.0,0.6363636363636364,0.48104569292083466,1.0,0.0,-0.0123926,0.7614908,0.9998039,-0.99998856,11,0.6363636363636364,13.036961826030165,0.009235396981239319,0.03626326599624008,32.31203408597503,45.39449457498267,27562.055318198865,595
999281,28.37088,14.396538,0,0,1954.581,-8.010391,18.931154,30.577814,-177.25844,-7.9765654,18.536701,26.242126,-173.5502,-8.241768,20.321445,5.4196234,-190.23578,0.1383448,0.07503658,0.45924667,0.018962635,0.39189532,0.6013293,5.200098,0.0013263929,1.4119048,1.6605008,13.5329485,0.015663937,22026.466796875,0,0,2805936,5939,352.53846153846155,245.350805483657,700,117,0.00196377918394065,0.044271014843319,1.0,0.0,0.6923076923076923,0.46153846153846156,1.0,0.0,-0.0906078,0.7877922,0.9998987,-0.9999874,13,0.6923076923076923,12.89436909405049,0.009225557907484472,0.034192033926956356,32.18359710893128,45.12138379481621,27607.17902676959,596
999281,6.9820805,8.917503,0,0,1663.606,-9.678087,28.518055,0.29049993,-327.17905,-9.63262,28.384243,15.958985,-322.93893,-9.758307,29.641422,5.0014014,-351.3153,0.12506916,0.06556034,0.3961101,0.013003272,0.2853455,0.36086422,2.8097482,0.0013079764,1.1379414,1.2363034,11.35226,0.011936876,22026.466796875,0,0,2810919,5955,311.4375,197.19278915251948,700,151,0.0026088701585390327,0.05101042986522382,1.0,0.0,0.8125,0.3903123748998999,1.0,0.0,-0.02307516,0.7858949,0.99990094,-0.99996704,16,0.8125,12.92911816900596,0.009636290022172034,0.03425604896619916,32.28871618199628,45.26172668999061,27652.44354468165,597
999281,74.593216,76.167625,0,0,1776.6921,-14.692037,67.24627,-3.4541957,-932.2324,-14.47334,65.54074,-3.4644067,-920.9522,-15.389009,73.48192,1.0,-1049.3241,0.12993288,0.067955226,0.4248363,0.0272966,0.33308113,0.44527456,3.2492073,0.0016586992,1.2238009,1.3910776,10.574245,0.02298772,22026.466796875,0,0,2815527,5964,512.0,225.3594659402815,700,149,0.0008680555555555555,0.029449992107096132,1.0,0.0,0.4444444444444444,0.4969039949999533,1.0,0.0,-0.06557164,0.8027634,0.9996958,-0.9998614,9,0.4444444444444444,13.215925619006157,0.00813592306803912,0.03357089404016733,32.185493830009364,45.44312626612373,27697.888845178066,598
999281,57.264145,29.134178,0,0,1780.9519,-13.707886,66.754456,-1.8094189,-997.05865,-14.040662,69.85545,3.6317701,-1036.8822,-14.195839,73.26622,5.371827,-1096.3967,0.13016842,0.071592934,0.60037166,0.020514755,0.34000653,0.53763056,5.6216455,0.00042098144,1.2650371,1.7077924,22.15681,0.01859735,22026.466796875,0,0,2820411,5974,488.4,224.08489462701405,700,134,0.0010237510237510238,0.031979727290775826,1.0,0.0,0.5,0.5,1.0,0.0,-0.08679758,0.76835227,0.9998593,-0.99993354,10,0.5,13.38522492395714,0.009419022942893207,0.03626665903721005,32.25437388999853,45.685284495935775,27743.5764922027,599
999281,37.430267,36.806377,0,0,1807.8317,-14.193516,39.417023,27.563328,-359.41968,-13.691659,38.161217,75.597755,-316.2568,-14.270793,41.513603,80.72739,-377.0474,0.13140866,0.06740228,0.4754269,0.02491763,0.32337755,0.3932286,3.0938575,0.0020861668,1.2679955,1.3975253,13.45784,0.03303166,22026.466796875,0,0,2825166,5983,528.3333333333334,213.56601893663805,700,159,0.0008412197686645636,0.02899158702046805,1.0,0.0,0.4444444444444444,0.4969039949999533,1.0,0.0,-0.13173385,0.7855592,0.9997153,-0.99995726,9,0.4444444444444444,13.519016301026568,0.00944667391013354,0.0362109950510785,32.03487742191646,45.59955139190424,27789.17850741069,600
999281,14.295369,13.8045435,0,0,1770.5916,-8.632377,41.79819,407.47653,-344.36166,-8.745401,41.440643,408.84268,-339.44147,-8.340957,42.553535,437.99722,-344.9797,0.12996338,0.06611641,0.44397753,0.024735166,0.367677,0.58235496,4.515951,0.00047840626,1.2148845,1.3748227,12.219998,0.026363166,22026.466796875,0,0,2829833,5992,518.5555555555555,225.46845608944508,700,149,0.0008570816370259267,0.0292634080054494,1.0,0.0,0.4444444444444444,0.4969039949999533,1.0,0.0,-0.10934716,0.8039956,0.9996893,-0.99973893,9,0.4444444444444444,13.849006425007246,0.009070798987522721,0.03798246302176267,32.165057976031676,46.06111766304821,27835.242100787582,601
999281,106.11243,221.28697,0,0,1624.3531,-28.258291,187.75798,-3.4599159,-2635.1077,-28.71587,192.37675,2.5095732,-2751.4065,-27.506107,178.89487,1.0,-2522.3315,0.12243997,0.06840211,0.35565573,0.02307972,0.31287587,0.43627632,2.8685555,0.0006939428,1.1217964,1.3009288,9.370287,0.017991917,22026.466796875,0,0,2834307,6003,406.72727272727275,237.4214093544108,700,142,0.0015645954403218597,0.03952401145417788,1.0,0.0,0.6363636363636364,0.48104569292083466,1.0,0.0,-0.03152577,0.7956058,0.9995133,-0.999901,11,0.6363636363636364,13.70013128395658,0.008861051057465374,0.03469440096523613,31.969187051989138,45.71287378796842,27880.95734949934,602
999281,108.66606,129.0762,0,0,1688.1448,-15.3612995,53.995247,-3.4597003,-586.3454,-15.633354,55.436108,-3.4797218,-594.56464,-15.054405,48.721226,-3.4387958,-468.1577,0.12596528,0.070710994,0.6675499,0.026794117,0.3039076,0.4254369,2.7962127,0.0006642053,1.2062836,2.0187058,31.004917,0.023124024,22026.466796875,0,0,2839074,6012,529.6666666666666,200.66666666666666,700,208,0.0008391021606880638,0.02895510435574343,1.0,0.0,0.4444444444444444,0.4969039949999533,1.0,0.0,0.02116538,0.7387198,0.9998023,-0.99994946,9,0.4444444444444444,13.664200886967592,0.009650668012909591,0.035425364039838314,32.577120925998315,46.286397845018655,27927.24634466914,603
999281,173.81299,169.67484,0,0,1775.2599,-12.593917,40.334705,51.898357,-275.50977,-12.484556,39.667267,50.661194,-261.73123,-11.698517,42.168438,229.08282,-285.50085,0.12999739,0.07170442,0.49317825,0.019345395,0.37150759,0.55938596,4.466177,0.0011025495,1.2719252,1.5256448,16.42821,0.017870158,22026.466796875,0,0,2843565,6021,499.0,210.51787994794594,700,177,0.00111333778668448,0.033348137364135055,1.0,0.0,0.5555555555555556,0.4969039949999533,1.0,0.0,0.09441554,0.76390916,0.9997235,-0.9998301,9,0.5555555555555556,14.03072607202921,0.009829047019593418,0.04124329495243728,32.212648203014396,46.29444661701564,27973.543332074303,604
999281,173.24567,117.78873,0,0,1800.4797,-8.190647,53.46636,681.9051,-269.10065,-8.792746,53.061733,664.84595,-283.74347,-9.421532,53.959347,636.2189,-310.05563,0.13131134,0.06298578,0.3610123,0.02095173,0.32854843,0.45279798,4.374701,0.0025684612,1.2272748,1.1990976,8.580318,0.021489691,22026.466796875,0,0,2848124,6031,455.9,235.56589311697905,700,132,0.0013160780872998464,0.03625391048932481,1.0,0.0,0.6,0.4898979485566356,1.0,0.0,0.0014302345,0.783984,0.9997993,-0.99989283,10,0.6,13.567105188965797,0.009147576056420803,0.03608099091798067,31.96724260901101,45.57957636495121,28019.125449222396,605
999281,45484.96,44511.414,0,0,1735.8472,-6.4616847,168.05917,2407.1064,-1031.0602,-7.4087296,167.32344,2391.0408,-1040.1674,-22.783543,102.36871,1.0,-1149.5072,0.12784906,0.067269616,0.3503251,0.030295853,0.33337158,0.4936486,3.648892,0.0012482072,1.1815392,1.2503796,8.870578,0.050583497,22026.466796875,0,0,2852938,6041,481.4,268.12541841459193,700,122,0.0008309098462816784,0.02881352868201031,1.0,0.0,0.4,0.4898979485566356,1.0,0.0,-0.12438966,0.7813561,0.99995965,-0.9999634,10,0.4,13.698677737964317,0.010883689974434674,0.03680197894573212,32.27454258990474,46.020905996789224,28065.148849962046,606
999281,15723.243,16126.809,0,0,1768.7987,-12.5843315,43.482025,196.14365,-372.56982,-12.746279,43.41603,171.79138,-393.05634,-3.8886724,143.01254,2197.6235,-355.224,0.12969698,0.060192168,0.38181788,0.029111942,0.3081631,0.4702387,4.825256,0.00051792915,1.1793551,1.2189417,8.72005,0.0377522,22026.466796875,0,0,2857786,6050,538.6666666666666,202.6419941122219,700,193,0.0008250825082508251,0.028712397097863558,1.0,0.0,0.4444444444444444,0.4969039949999533,1.0,0.0,0.010973107,0.7690233,0.99989814,-0.99982,9,0.4444444444444444,13.875517321983352,0.016799455974251032,0.04839903104584664,32.129477867041714,46.070193676045164,28111.224271179177,607
999281,759.84875,1385.5057,0,0,1621.4137,-19.831968,71.02794,350.52048,-566.63525,-20.085293,73.866264,322.9361,-594.9278,-17.537466,58.633984,302.92587,-385.7577,0.12269072,0.06403708,0.35748598,0.02849946,0.30282438,0.4674273,3.3729045,0.0016526174,1.0995222,1.2128624,9.109046,0.018715346,22026.466796875,0,0,2862600,6060,481.4,206.17526524779834,700,178,0.0012463647694225177,0.03528188408070153,1.0,0.0,0.6,0.48989794855663565,1.0,0.0,-0.025817875,0.78364545,0.9999316,-0.9998627,10,0.6,13.545950343017466,0.009657665039412677,0.0361502020386979,32.101989628048614,45.69374783814419,28156.92059521412,608
999281,2181.7544,1815.6135,0,0,1543.0557,20.482555,546.62836,8688.378,-841.51935,20.564701,542.16425,8620.173,-847.82056,17.66122,500.27588,7945.411,-797.4606,0.12080872,0.05626062,0.4155238,0.023157066,0.27208862,0.33418,2.269935,0.0006428631,1.0372638,1.075055,13.923752,0.025056347,22026.466796875,0,0,2867500,6067,700.0,0.0,700,700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021145567,0.7710376,0.99989754,-0.99999195,7,0.0,13.822711720014922,0.009633117937482893,0.03679668705444783,32.13212820398621,46.001269728993066,28202.924288919196,609
999281,160.71896,68.10524,0,0,1643.3967,-6.103208,38.721756,400.50092,-223.28706,-6.5515347,40.163048,386.20972,-220.92772,-6.6901655,38.50567,310.51022,-228.57722,0.12426801,0.06826234,0.42245337,0.023896838,0.33833966,0.46629813,4.5228214,0.00058241276,1.1727397,1.308763,13.435949,0.015262714,22026.466796875,0,0,2872380,6080,375.38461538461536,258.371687678977,700,131,0.001639344262295082,0.04045561534181333,1.0,0.0,0.6153846153846154,0.48650425541051995,1.0,0.0,-0.056964785,0.7900172,0.99991375,-0.99992913,13,0.6153846153846154,13.87102332804352,0.009581966907717288,0.037547622923739254,32.18283219297882,46.1009851108538,28249.02770875208,610
999281,5972.9023,7143.718,0,0,1609.8416,31.093082,699.6449,11186.222,-284.32816,33.785595,707.82495,11304.945,-286.22964,34.204636,774.2031,12379.017,-260.0792,0.124672174,0.062813886,0.31119156,0.019687451,0.29512596,0.3788062,2.0982482,0.0012794959,1.109767,1.0528483,6.6048636,0.014992143,22026.466796875,0,0,2877199,6088,602.375,149.09555451119257,700,259,0.0006225357958082589,0.024942899690917984,1.0,0.0,0.375,0.4841229182759271,1.0,0.0,-0.047172762,0.78903604,0.99986297,-0.99996287,8,0.375,14.104251294978894,0.009240987012162805,0.03440867003519088,31.765901562059298,45.913802514085546,28294.94394785224,611
999281,76.936195,126.18747,0,0,1867.004,-11.323832,40.522415,178.07423,-306.58636,-10.787934,39.170704,149.94504,-281.13715,-10.912025,40.671665,159.72693,-301.83142,0.13423547,0.06566157,0.35757932,0.02371657,0.34763068,0.52739936,5.9233418,0.0019611407,1.2968147,1.3361853,10.482784,0.017890066,22026.466796875,0,0,2882173,6103,331.6,215.23190593713875,700,124,0.0024125452352231603,0.049058382165652004,1.0,0.0,0.8,0.4,1.0,0.0,0.017512128,0.7886639,0.99988043,-0.999871,15,0.8,13.930715671973303,0.00988532998599112,0.03428780601825565,32.142823235015385,46.117712042992935,28341.064164409298,612
999281,10.620747,10.265156,0,0,1754.9341,-10.954149,39.46336,-3.4096947,-466.4769,-10.648062,39.10373,10.77235,-461.86685,-10.567751,37.849438,11.332575,-438.5898,0.12916383,0.064004146,0.35967496,0.018465776,0.33903754,0.527396,4.2085075,0.0012684531,1.1770709,1.2033187,8.767162,0.015476466,22026.466796875,0,0,2886708,6111,566.875,231.85094214818278,700,119,0.0004410143329658214,0.02099571002190543,1.0,0.0,0.25,0.4330127018922193,1.0,0.0,-0.1086797,0.79397976,0.9997904,-0.9999798,8,0.25,13.957645314978436,0.0088484319858253,0.037257840973325074,31.931153963087127,45.93490555102471,28387.00171325542,613
999281,90.69055,213.27228,0,0,1720.6681,-13.001645,81.85337,901.7523,-602.8025,-12.380573,85.17435,974.0708,-561.7715,-13.500331,75.56323,778.1291,-587.8282,0.12750617,0.06597887,0.42963207,0.020275107,0.31993344,0.4510482,4.1038165,0.00061035703,1.1877359,1.3148422,9.985652,0.012024254,22026.466796875,0,0,2891512,6121,480.4,187.3580529360828,700,160,0.0014571190674437969,0.03814440812841495,1.0,0.0,0.7,0.45825756949558394,1.0,0.0,-0.06611021,0.78154224,0.99990183,-0.99985105,10,0.7,14.071517386008054,0.009402781026437879,0.03564003296196461,31.887236590031534,46.00379679002799,28433.007934513502,614
999281,80.49573,47.741165,0,0,1793.492,-25.235712,80.36098,49.393024,-670.89594,-24.81921,78.23761,11.059733,-724.55963,-25.96757,81.99882,1.0,-747.0522,0.13024664,0.06720911,0.4043108,0.013369407,0.37348586,0.5125012,4.540899,0.0005075537,1.2444394,1.3604108,14.011851,0.0051785368,22026.466796875,0,0,2896148,6132,421.45454545454544,254.6257016365086,700,154,0.0012942191544434857,0.03595197006039804,1.0,0.0,0.5454545454545454,0.49792959773196915,1.0,0.0,0.029038582,0.7612925,0.9998807,-0.99995947,11,0.5454545454545454,14.06123466102872,0.009495395002886653,0.03131478000432253,32.17435611109249,46.27640094712842,28479.286514545325,615
999281,162.41563,324.20233,0,0,1673.3009,-13.640734,76.147835,282.09616,-1120.0531,-14.350002,79.416084,171.57178,-1192.1825,-13.506375,66.662964,268.19077,-943.04584,0.1253179,0.062309425,0.41134998,0.023666253,0.3094525,0.43429807,4.4069533,0.0013902567,1.1400665,1.282865,12.701819,0.013228084,22026.466796875,0,0,2900707,6142,455.9,245.01487709933045,700,161,0.0010967317394165387,0.033098775187433975,1.0,0.0,0.5,0.5,1.0,0.0,0.0469778,0.7626217,0.99986863,-0.99983835,10,0.5,13.757936345064081,0.008969001937657595,0.03555650997441262,32.13913575198967,45.94159760896582,28525.230378091335,616
999281,119.218765,59.029816,0,0,1743.7333,-22.821644,83.81193,-3.4085233,-939.23663,-21.89777,84.71804,-3.4710019,-1018.26996,-22.353472,85.11246,-3.4208484,-969.7749,0.12808113,0.06140398,0.3523404,0.02324698,0.29557076,0.40065536,4.2467985,0.0008173952,1.1528972,1.0864011,6.9459553,0.017600207,22026.466796875,0,0,2905397,6154,390.8333333333333,231.40542824709672,700,141,0.0017057569296375266,0.041265570672590006,1.0,0.0,0.6666666666666666,0.4714045207910317,1.0,0.0,-0.016896456,0.78377867,0.99968207,-0.9999735,12,0.6666666666666666,13.832768731052056,0.009398679016157985,0.03766879392787814,32.13505290495232,46.01488910894841,28571.247829017113,617
999281,19348.014,12407.72,0,0,1348.572,140.01074,2547.3948,40795.363,-1259.0082,141.85582,2575.66,41247.3,-1291.8242,149.32718,2685.3806,43007.785,-1291.9916,0.1177237,0.062299877,0.40092683,0.024167182,0.2795341,0.4570393,6.251056,0.00081774965,1.0244224,1.1810352,15.2391405,0.023589097,22026.466796875,0,0,2910268,6161,695.8571428571429,10.147886077244594,700,671,0.00020529665366454526,0.014326706074619505,1.0,0.0,0.14285714285714285,0.3499271061118826,1.0,0.0,0.038159173,0.7517538,0.9994914,-0.99984187,7,0.14285714285714285,13.947447546059266,0.009783384972251952,0.03642787202261388,32.549367344006896,46.54302614706103,28617.793290438014,618
999281,390.17682,284.7593,0,0,1776.5665,-9.337994,133.69545,1925.4427,-338.40488,-9.790333,134.05055,1930.76,-341.1211,-11.195637,128.73302,1855.7156,-358.06058,0.13012242,0.07148578,0.4874083,0.023364624,0.36158437,0.52641785,4.5452857,0.00030242064,1.253047,1.5070409,14.464056,0.019715674,22026.466796875,0,0,2914884,6175,329.7142857142857,205.84787329184508,700,129,0.002383015597920277,0.048757941246327714,1.0,0.0,0.7857142857142857,0.41032590332414487,1.0,0.0,-0.09222065,0.80284584,0.9995785,-0.99989426,14,0.7857142857142857,13.80931644095108,0.009206890943460166,0.04060697404202074,31.860832024016418,45.71996232995298,28663.51591522596,619
999281,69.26085,81.423965,0,0,1767.676,-14.741182,47.62033,156.94637,-446.75876,-13.702632,44.046494,175.10075,-374.86807,-14.7725725,46.63214,116.86815,-404.33258,0.12955368,0.05839966,0.3317312,0.022536147,0.31798303,0.37598914,2.3618498,0.0017110226,1.155281,1.0242494,7.8535824,0.016003495,22026.466796875,0,0,2919822,6185,493.8,256.19789226299264,700,127,0.0008100445524503848,0.028449751849065927,1.0,0.0,0.4,0.48989794855663565,1.0,0.0,-0.025768217,0.7880916,0.99987614,-0.9999634,10,0.4,13.783887379919179,0.008763307007029653,0.03317048994358629,32.234895818983205,46.060716995853,28709.578809818835,620
999281,1910.8153,451.22696,0,0,1573.4879,135.70357,2315.2974,37104.855,-307.2149,134.09032,2292.4575,36738.63,-283.2724,132.2875,2272.1104,36411.21,-333.9017,0.12759766,0.06399399,0.37056836,0.018195894,0.33703807,0.49659985,3.6174405,0.0030737112,1.159648,1.1772397,9.661245,0.014187834,22026.466796875,0,0,2924578,6197,396.3333333333333,219.9728518603047,700,151,0.001682085786375105,0.04097873074879676,1.0,0.0,0.6666666666666666,0.4714045207910317,1.0,0.0,-0.03475191,0.7778252,0.9998569,-0.9997982,12,0.6666666666666666,13.359512980096042,0.009367389953695238,0.03569952701218426,32.16731834807433,45.57189824513625,28755.153353292728,621
999281,2699.1602,2797.1597,0,0,1619.6947,-10.00956,99.17865,593.75757,-1294.5455,-9.263207,102.44028,666.9242,-1318.6006,-10.38019,119.4964,644.8282,-1598.724,0.12290928,0.059977435,0.35824597,0.026561756,0.28350002,0.37995818,3.1993055,0.0020347242,1.1040306,1.1710811,10.114498,0.026656196,22026.466796875,0,0,2929340,6206,529.1111111111111,211.55322127563733,700,151,0.0008399832003359933,0.028970288720672886,1.0,0.0,0.4444444444444444,0.4969039949999533,1.0,0.0,-0.07001144,0.7810171,0.99993426,-0.99999654,9,0.4444444444444444,13.291236171033233,0.012357412953861058,0.048881166032515466,32.01835651299916,45.37083126301877,28800.526541684754,622
999281,34.16539,30.109562,0,0,1800.3319,-9.109711,24.906096,72.22634,-198.10648,-9.738193,25.870071,32.029858,-252.94008,-9.808044,26.112019,5.631636,-226.97318,0.13128248,0.06436447,0.36849263,0.022146633,0.31572,0.472963,5.418765,0.0015264918,1.2315524,1.2761735,13.051448,0.022856351,22026.466796875,0,0,2934225,6215,542.7777777777778,227.6506962567276,700,167,0.0006141248720573184,0.024773932322076746,1.0,0.0,0.3333333333333333,0.4714045207910317,1.0,0.0,0.029478144,0.76695794,0.9994723,-0.9994717,9,0.3333333333333333,12.8903961480828,0.009620652068406343,0.03711140505038202,32.3123618720565,45.24949007725809,28845.77846221393,623
999281,264.7504,216.77618,0,0,1688.7017,-10.879986,56.634007,436.45117,-521.9553,-11.272151,53.938282,276.42194,-606.2444,-11.228987,49.06829,315.20526,-424.9266,0.12613168,0.067660846,0.39137888,0.0207746,0.3131711,0.45587948,3.4775972,0.00051461766,1.163545,1.2834178,10.214363,0.015769951,22026.466796875,0,0,2938771,6224,505.1111111111111,222.192831389736,700,194,0.0008798944126704796,0.029649961188727224,1.0,0.0,0.4444444444444444,0.4969039949999533,1.0,0.0,-0.011072594,0.7748737,0.99960375,-0.9997832,9,0.4444444444444444,13.010440923972055,0.00896060699597001,0.03894621098879725,32.29064910695888,45.348996848915704,28891.12985278899,624
999281,111.372345,245.38463,0,0,1674.7189,-22.603092,110.11106,734.6745,-1306.9502,-22.32737,106.32985,783.5966,-1192.5355,-23.708609,111.42875,701.1476,-1326.4381,0.12489914,0.05935566,0.28719229,0.016447863,0.31128484,0.39071968,2.4568746,0.000850311,1.10185,1.0299914,5.9958143,0.015117064,22026.466796875,0,0,2943074,6233,478.1111111111111,237.3859700265205,700,128,0.0011619800139437602,0.03406801750015629,1.0,0.0,0.5555555555555556,0.4969039949999533,1.0,0.0,-0.028556896,0.7786518,0.9996522,-0.9999271,9,0.5555555555555556,12.915573586011305,0.009852660004980862,0.0400551239727065,32.53077200404368,45.496253374032676,28936.628655513865,625
999281,424.98917,215.11797,0,0,1632.6869,-13.138342,33.21777,24.316591,-250.89496,-13.242462,34.231323,20.043667,-282.1616,-12.123926,34.8627,174.70174,-239.71301,0.12348518,0.067437924,0.41382325,0.022398192,0.3141282,0.4646127,3.5033896,0.0010875599,1.1505234,1.3410478,11.94334,0.022035966,22026.466796875,0,0,2947996,6243,492.2,255.4356278986939,700,139,0.0008126777732629012,0.02849591774447255,1.0,0.0,0.4,0.48989794855663565,1.0,0.0,-0.06392503,0.79584,0.9997732,-0.99969137,10,0.4,13.012555404915474,0.008447955013252795,0.031741243903525174,32.393669086974114,45.44641369080637,28982.07743260276,626
