replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/MMD Loss Mean,trainer/MMD Loss Std,trainer/MMD Loss Max,trainer/MMD Loss Min,trainer/Action Divergence Mean,trainer/Action Divergence Std,trainer/Action Divergence Max,trainer/Action Divergence Min,trainer/Raw Action Divergence Mean,trainer/Raw Action Divergence Std,trainer/Raw Action Divergence Max,trainer/Raw Action Divergence Min,trainer/Alpha,exploration/num steps total,exploration/num paths total,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
1998000,0.015914153,0.020606073,0,0,-12.709817,12.616207,11.823463,58.026314,0.47614914,12.608764,11.820009,58.176636,0.38544935,12.628092,11.838467,58.279797,0.43449566,0.057253443,0.05973507,0.35364938,0.003246035,0.21528566,0.45037207,2.9488847,2.9032379e-05,0.41137356,0.85642576,6.8196096,4.2901633e-05,4.60299015045166,0,0,2438400,4064,600.0,0.0,600,600,0.09,0.2861817604250837,1.0,0.0,54.0,31.18092365533773,73.0,0.0,0.012086231,0.3748419,0.91986513,-0.96334946,8,54.0,10.39761594706215,0.009159157983958721,0.034165640943683684,34.17467958200723,44.61562032799702,22689.14050126646,507
1998000,0.016846173,0.016280137,0,0,-11.182026,11.10535,12.374795,55.51686,0.32558835,11.1066065,12.396431,55.83695,0.16634452,11.142614,12.42568,55.919346,0.14206895,0.049224064,0.050750412,0.3769785,0.0036927206,0.15776306,0.37210095,3.480495,1.0459156e-05,0.30802718,0.7527266,8.192083,9.516628e-05,4.710923671722412,0,0,2443200,4072,600.0,0.0,600,600,0.15729166666666666,0.36407553922762914,1.0,0.0,94.375,2.9553976043842223,99.0,90.0,0.00955517,0.44855177,0.9767431,-0.9561991,8,94.375,10.61953877902124,0.00907013495452702,0.03548048506490886,33.892913468996994,44.55700286803767,22733.700002186466,508
1998000,0.016937274,0.013275526,0,0,-11.72658,11.662852,11.856027,56.331356,0.49480796,11.662407,11.884748,56.52104,0.40518934,11.672838,11.908775,56.78832,0.43641144,0.046836946,0.04359003,0.2873987,0.0022742746,0.13452145,0.27764603,2.0389633,8.67568e-05,0.26373997,0.5329784,4.8195486,9.6264856e-05,4.744664192199707,0,0,2448000,4080,600.0,0.0,600,600,0.058541666666666665,0.2347648609365455,1.0,0.0,35.125,4.075460096725276,40.0,25.0,-0.018166002,0.4054481,0.94194025,-0.92102605,8,35.125,10.346363764023408,0.009081476950086653,0.03598749195225537,34.10509457194712,44.49652730487287,22778.198986086063,509
1998000,0.018258262,0.019119442,0,0,-11.07481,10.991228,11.990425,60.069168,-0.36177012,11.004048,11.993843,60.413242,-0.2904768,10.989737,11.999971,60.3674,-0.22215572,0.048905388,0.047548458,0.2701401,0.0024508755,0.14321601,0.29195854,1.917681,5.414829e-07,0.28838396,0.5564749,3.8849902,1.0841425e-06,4.39885950088501,0,0,2452800,4088,600.0,0.0,600,600,0.11604166666666667,0.3202748792270303,1.0,0.0,69.625,26.409929477376497,82.0,0.0,-0.0024900185,0.41247562,0.97125316,-0.9328996,8,69.625,10.355675537022762,0.009012521943077445,0.03474151203408837,34.117466744966805,44.51689631596673,22822.718371267198,510
1998000,0.013558073,0.012003016,0,0,-11.898489,11.810709,11.761029,56.023285,0.31039274,11.795146,11.742163,56.003357,0.6383102,11.804916,11.748752,55.979717,0.5788693,0.047050305,0.052094348,0.29909357,0.0018396156,0.15966737,0.38932407,2.6787214,3.813717e-05,0.30101344,0.7095386,5.418608,0.00014233666,4.436741352081299,0,0,2457600,4096,600.0,0.0,600,600,0.32166666666666666,0.4671158552460216,1.0,0.0,193.0,28.508770580296865,245.0,158.0,0.024987295,0.50172746,0.95959544,-0.9069796,8,193.0,9.930552794015966,0.009065676014870405,0.03625591401942074,34.115506145055406,44.09138052910566,22866.812200735207,511
1998000,0.018150091,0.01209221,0,0,-10.472007,10.389898,10.467383,57.75522,0.6045839,10.438884,10.4754095,57.92025,0.71823263,10.452278,10.463782,57.79511,0.76442444,0.050011005,0.048406564,0.30835462,0.002082753,0.15212567,0.34007955,2.8152304,8.456081e-06,0.29765886,0.62687045,5.4616184,1.0184852e-05,4.493531703948975,0,0,2462400,4104,600.0,0.0,600,600,0.114375,0.31826617692585557,1.0,0.0,68.625,17.627659373836334,79.0,24.0,0.002071604,0.44511342,0.9423045,-0.91498536,8,68.625,8.883600111934356,0.009417881025001407,0.03517959907185286,33.311432100017555,42.239629692048766,22909.0544401292,512
1998000,0.019059408,0.027126253,0,0,-11.82814,11.740351,11.785792,55.915665,0.552348,11.7544775,11.760555,55.36568,0.7080358,11.740473,11.767281,55.481148,0.60897946,0.05304394,0.05658272,0.33025837,0.0020539353,0.18636546,0.4245394,2.7500172,8.792693e-06,0.35962468,0.81440663,5.8851523,3.80423e-05,4.585085868835449,0,0,2467200,4112,600.0,0.0,600,600,0.09020833333333333,0.286479999180668,1.0,0.0,54.125,20.453835214941964,69.0,10.0,-0.038035978,0.38125804,0.94077176,-0.9227962,8,54.125,9.08602281298954,0.012877556961029768,0.048110105097293854,34.02547716500703,43.1724876400549,22952.229857687373,513
1998000,0.020169975,0.024566226,0,0,-10.776308,10.684471,11.511514,56.910477,0.5017966,10.668316,11.502167,57.12592,0.67123616,10.662079,11.504636,56.78854,0.59932667,0.04728128,0.04623941,0.288243,0.0013977389,0.14514455,0.3293942,2.4697413,2.7119477e-06,0.27561355,0.57812506,4.8186197,3.2594522e-05,4.542672157287598,0,0,2472000,4120,600.0,0.0,600,600,0.10875,0.3113252920981525,1.0,0.0,65.25,10.059199769365355,72.0,42.0,-0.006630254,0.40606028,0.9802121,-0.94355303,8,65.25,9.251623629941605,0.00834810093510896,0.031747349887154996,34.35637894400861,43.64809802477248,22995.88005546911,514
1998000,0.024150115,0.022925295,0,0,-11.036497,11.013405,11.235878,55.05855,0.45234072,11.0368805,11.284061,55.062862,0.38734037,11.045031,11.272346,55.204414,0.44506574,0.052078858,0.04694793,0.2791896,0.0025926908,0.15153864,0.28672376,2.642118,9.784705e-06,0.30747902,0.5821727,4.93467,1.1113738e-05,4.405454635620117,0,0,2476800,4128,600.0,0.0,600,600,0.13125,0.3376735664810025,1.0,0.0,78.75,3.59687364248454,83.0,72.0,-0.0007513094,0.40012428,0.9725277,-0.9322229,8,78.75,10.077137793996371,0.009260824997909367,0.03741113701835275,33.94535582594108,44.06916558195371,23039.95163138013,515
1998000,0.059100043,0.06331454,0,0,-12.8368,12.751678,13.377122,59.240143,0.34781533,12.778176,13.42914,59.53413,0.37178946,12.774231,13.405179,59.686897,0.56622434,0.049947023,0.053063724,0.34746236,0.0014397512,0.17500171,0.39644465,3.3050115,7.500407e-05,0.3273325,0.75051546,7.1046658,0.00024322122,4.580371856689453,0,0,2481600,4136,600.0,0.0,600,600,0.073125,0.2603415725061981,1.0,0.0,43.875,26.417028125813093,70.0,0.0,-0.024484886,0.41274878,0.9568971,-0.9562284,8,43.875,10.345420100027695,0.009087656973861158,0.04115856497082859,33.64525727299042,44.040923594962806,23083.995041414048,516
1998000,0.021814916,0.01714524,0,0,-11.791948,11.731186,12.568615,60.095837,0.23005909,11.724312,12.582073,60.071056,0.12173194,11.730155,12.590597,60.955585,0.16867225,0.047436595,0.04741184,0.36494383,0.002082753,0.15480721,0.36306262,3.6800961,4.925013e-05,0.2900029,0.68668735,7.8277044,0.00016324622,4.438808917999268,0,0,2486400,4144,600.0,0.0,600,600,0.20395833333333332,0.40293837195931365,1.0,0.0,122.375,13.29414814871566,149.0,112.0,0.014150384,0.45771587,0.9524749,-0.92723304,8,122.375,9.793512158095837,0.008350925985723734,0.03263665200211108,33.61276974005159,43.44726947613526,23127.444620661205,517
1998000,0.019183233,0.015718086,0,0,-10.897871,10.848365,10.86696,58.505447,0.29854828,10.844006,10.886202,58.45492,0.18841442,10.873824,10.863544,58.276203,0.15967701,0.044925638,0.03999836,0.22293726,0.0014805718,0.109967545,0.21411805,2.053127,1.5459666e-05,0.23169926,0.4194172,3.3755534,3.8105893e-05,4.455181121826172,0,0,2491200,4152,600.0,0.0,600,600,0.099375,0.2991648531746335,1.0,0.0,59.625,22.857917118582787,73.0,0.0,-0.013207411,0.3777442,0.93271375,-0.91906667,8,59.625,9.457083388930187,0.009748831042088568,0.03625439398456365,34.47445235203486,43.9775389659917,23171.424576934427,518
1998000,0.013566516,0.021146728,0,0,-12.020029,11.9348345,11.847215,54.97503,0.63736045,11.972061,11.907108,55.189594,0.8192216,11.923985,11.869895,55.28478,0.4397602,0.053566955,0.052212197,0.33042923,0.0015202967,0.16738445,0.3698457,2.7180321,2.7289021e-05,0.33528882,0.7375866,5.8177676,0.00022503498,4.5088324546813965,0,0,2496000,4160,600.0,0.0,600,600,0.10208333333333333,0.302757867592056,1.0,0.0,61.25,20.073303166145823,96.0,41.0,-0.027059253,0.45489773,0.96329844,-0.95176256,8,61.25,9.16076753498055,0.008162317099049687,0.03255955094937235,33.828313191072084,43.02980259410106,23214.457456993638,519
1998000,0.013504632,0.01890985,0,0,-10.033293,9.985739,10.044521,59.365044,0.6941037,9.975919,10.027781,59.61028,0.74227005,9.954102,10.01696,59.128822,0.70404696,0.04277487,0.037175003,0.26817632,0.002876068,0.12140815,0.26084116,2.4549856,3.589786e-05,0.2209143,0.44480184,4.6159716,0.0002866668,4.656723499298096,0,0,2500800,4168,600.0,0.0,600,600,0.04895833333333333,0.2157809420003434,1.0,0.0,29.375,17.283934013991143,45.0,0.0,0.0036222688,0.3936042,0.92120665,-0.93723786,8,29.375,10.114545034011826,0.009122797986492515,0.045555585995316505,34.122185628977604,44.29140904697124,23258.752052181517,520
1998000,0.029287938,0.022077477,0,0,-10.590373,10.474374,11.033481,57.800922,0.13681352,10.519979,11.029487,58.068893,0.18552214,10.495911,11.017665,57.43332,0.18589948,0.04340682,0.041888613,0.2738236,0.004205865,0.13721251,0.27893814,2.004738,3.9158214e-05,0.24543124,0.5041681,4.5638657,4.0696315e-05,4.612099647521973,0,0,2505600,4176,600.0,0.0,600,600,0.06875,0.25302853099996453,1.0,0.0,41.25,13.47915056670857,52.0,18.0,-0.038420238,0.44338644,0.9472491,-0.9205254,8,41.25,9.41668399097398,0.010263768024742603,0.0355179060716182,33.6622668330092,43.12473249807954,23301.878678050707,521
1998000,0.029330846,0.022303402,0,0,-10.329319,10.273881,10.699233,56.49589,0.5113343,10.285858,10.720887,56.35405,0.5320884,10.332065,10.789441,57.03422,0.4741435,0.052504074,0.04849329,0.25711066,0.0029978363,0.15965751,0.29954767,1.9026394,4.611014e-05,0.3106678,0.56708336,3.8212328,0.00042915536,4.4280104637146,0,0,2510400,4184,600.0,0.0,600,600,0.0575,0.23279551112510738,1.0,0.0,34.5,24.48468909339059,59.0,0.0,-0.022139855,0.3575963,0.9395382,-0.9235939,8,34.5,9.056838804972358,0.01031093392521143,0.03545708395540714,34.53994386200793,43.64255068486091,23345.523688556394,522
1998000,0.051723875,0.064142264,0,0,-12.182492,12.120285,11.105111,53.977364,0.46054152,12.135168,11.105524,54.230774,0.5357028,12.113966,11.051106,53.643883,0.5914634,0.04929611,0.044084847,0.2969351,0.002876068,0.14801475,0.31838757,2.6020515,1.1120514e-05,0.28401315,0.5682012,5.241914,8.0637765e-05,4.663018226623535,0,0,2515200,4192,600.0,0.0,600,600,0.06604166666666667,0.24835491726671233,1.0,0.0,39.625,16.92584931399308,51.0,0.0,-0.031316273,0.4119673,0.96782506,-0.9478197,8,39.625,9.149279891047627,0.010421898914501071,0.03459633106831461,34.39155852096155,43.585856641991995,23389.112214638153,523
1998000,0.025483795,0.018775485,0,0,-12.333242,12.288487,12.487291,59.75188,0.7043969,12.256982,12.48392,59.256023,0.46693835,12.244616,12.473823,59.521046,0.46658373,0.05230293,0.053631406,0.32838383,0.0028552683,0.16617845,0.37374648,3.0049484,1.5555959e-06,0.34247357,0.7342868,5.987689,1.5920337e-05,4.679666042327881,0,0,2520000,4200,600.0,0.0,600,600,0.074375,0.2623801809874366,1.0,0.0,44.625,24.919558081956428,64.0,0.0,-0.043976467,0.38525206,0.9495407,-0.91406167,8,44.625,10.029828064027242,0.009906255989335477,0.03706914698705077,34.14734937495086,44.22415284195449,23433.338844282203,524
1998000,0.037573814,0.029704949,0,0,-11.847992,11.794943,12.20417,55.76992,0.66702425,11.770567,12.159071,55.362194,0.6500589,11.762926,12.188876,55.51636,0.5447838,0.053124055,0.05580915,0.32195204,0.0023003335,0.18708095,0.43454942,3.3241286,1.4567346e-05,0.359461,0.8135737,6.1169233,0.00014475391,4.538636207580566,0,0,2524800,4208,600.0,0.0,600,600,0.09041666666666667,0.28677777643247665,1.0,0.0,54.25,21.0282548015759,68.0,0.0,-0.04538715,0.4451753,0.93760145,-0.9011779,8,54.25,10.135529897990637,0.009273307048715651,0.03619463799986988,33.453001808025874,43.633999651065096,23476.975458278204,525
1998000,0.02775845,0.025671326,0,0,-11.607887,11.53182,11.305378,58.190754,-0.05951962,11.50896,11.314435,58.23845,-0.27587622,11.50824,11.284836,57.55205,0.10028231,0.050206013,0.052187648,0.2938894,0.0015590098,0.16944298,0.35984513,2.7175627,6.6562293e-06,0.32321578,0.6892709,5.529907,4.448894e-05,4.592918872833252,0,0,2529600,4216,600.0,0.0,600,600,0.17375,0.3788943619269097,1.0,0.0,104.25,13.40475661845451,124.0,88.0,0.01101179,0.49689674,0.9560165,-0.9118511,8,104.25,10.633877606014721,0.009600596968084574,0.03305825206916779,34.549360656994395,45.22589711204637,23522.203799457173,526
1998000,0.017918125,0.01622023,0,0,-11.259804,11.177526,11.908633,59.68648,0.37010366,11.19359,11.924818,59.962097,0.29771549,11.19273,11.925149,60.02467,0.33838353,0.04442136,0.039758116,0.29897496,0.0022479137,0.12539336,0.28974432,2.7898602,5.4558634e-05,0.23520017,0.49177814,5.2803507,9.470065e-05,4.825289249420166,0,0,2534400,4224,600.0,0.0,600,600,0.29270833333333335,0.45500567571246353,1.0,0.0,175.625,36.32126615359107,216.0,109.0,0.020085437,0.4803357,0.96421146,-0.9323568,8,175.625,10.418227185960859,0.00950545200612396,0.03599772194866091,34.20233424601611,44.66606460593175,23566.872340281145,527
1998000,0.016451783,0.014494382,0,0,-11.920483,11.880959,12.426561,59.295135,0.36681923,11.893519,12.44376,59.58201,0.3110695,11.877899,12.426536,59.471874,0.22445019,0.049791917,0.04235425,0.30426493,0.0017050948,0.15118141,0.3054367,2.5105066,2.0045216e-05,0.27634758,0.5397857,5.005386,0.00020057343,4.541352272033691,0,0,2539200,4232,600.0,0.0,600,600,0.194375,0.3957187882512025,1.0,0.0,116.625,48.42761996010128,158.0,0.0,0.0188006,0.4656694,0.97230285,-0.9151922,8,116.625,10.584664738038555,0.009310338064096868,0.03428297699429095,33.89444544201251,44.522703495109454,23611.397546925233,528
1998000,0.017450314,0.021571526,0,0,-12.096579,12.020059,12.732207,57.57936,0.39345947,12.02084,12.723899,57.53554,0.58173406,11.994347,12.698813,57.58594,0.50629884,0.04920787,0.04385284,0.27229318,0.0035945694,0.13705254,0.2981945,2.4015803,1.19049755e-05,0.27439612,0.5295248,4.167958,1.3709367e-05,4.510736465454102,0,0,2544000,4240,600.0,0.0,600,600,0.10125,0.3016594727503182,1.0,0.0,60.75,22.971449671276734,70.0,0.0,-0.009162158,0.45507875,0.9545541,-0.91406244,8,60.75,10.49912245804444,0.012180687976069748,0.046816730056889355,33.829049973981455,44.387169850058854,23655.787174355355,529
1998000,0.015334221,0.018025566,0,0,-13.069879,12.949487,13.486822,60.23946,0.71040416,12.965544,13.488479,60.42739,0.5625215,12.954504,13.487582,60.09669,0.4970444,0.04629252,0.050403286,0.32658723,0.0013977389,0.16216312,0.39088842,3.0744455,2.8469278e-05,0.2953593,0.71284986,6.7550054,3.7444013e-05,4.636430263519287,0,0,2548800,4248,600.0,0.0,600,600,0.09479166666666666,0.2929269646127209,1.0,0.0,56.875,10.970842036963251,85.0,48.0,-0.014461967,0.44263017,0.9581466,-0.9180303,8,56.875,10.767548258998431,0.009059510077349842,0.033513316069729626,34.23185680503957,45.04197789018508,23700.831655129674,530
1998000,0.012689501,0.021643864,0,0,-12.677525,12.655599,12.374067,57.741306,0.7603052,12.674001,12.425443,57.999447,0.50796866,12.632879,12.373629,57.48587,0.5670752,0.05552554,0.048682414,0.2710705,0.0029778874,0.17090985,0.3551861,3.081433,1.5832235e-05,0.33129656,0.6203572,5.758692,0.0001571007,4.173050403594971,0,0,2553600,4256,600.0,0.0,600,600,0.07583333333333334,0.26473125786141855,1.0,0.0,45.5,8.587782018658833,51.0,23.0,-0.059018794,0.4785716,0.97271794,-0.9780345,8,45.5,10.454456761013716,0.009078459930606186,0.03616583801340312,33.643128565046936,44.14282962400466,23744.976943822694,531
1998000,0.045124777,0.041624993,0,0,-11.941102,11.9074955,12.191789,60.218826,0.79741514,11.869954,12.154391,59.899937,0.6775954,11.851292,12.1350975,60.169292,0.6313296,0.05109887,0.0491901,0.30009905,0.0015590098,0.15616974,0.32353508,2.717385,1.4953465e-05,0.3095331,0.6182252,5.5026555,0.00010502937,4.462721347808838,0,0,2558400,4264,600.0,0.0,600,600,0.08770833333333333,0.2828702557661767,1.0,0.0,52.625,4.688749833377763,58.0,46.0,-0.029762415,0.42793244,0.9645639,-0.9283138,8,52.625,10.549617195036262,0.009142981958575547,0.036120963050052524,33.66309333499521,44.2579744750401,23789.237785750418,532
1998000,0.022089725,0.012396115,0,0,-12.908605,12.836889,12.905466,56.12935,0.64942,12.880209,12.95914,56.94693,0.57754254,12.860893,12.95268,56.81761,0.60369474,0.045839496,0.046034824,0.30971766,0.0024508755,0.15324894,0.3623204,2.7828832,1.5675727e-05,0.27373672,0.6036855,5.2444577,6.813738e-05,4.49454402923584,0,0,2563200,4272,600.0,0.0,600,600,0.12416666666666666,0.32977159604119266,1.0,0.0,74.5,6.946221994724902,87.0,60.0,0.0028197148,0.4319563,0.95237756,-0.91743237,8,74.5,10.522038675961085,0.00917060300707817,0.04179493500851095,34.03266591508873,44.6056701290654,23833.845954421675,533
1998000,0.017113872,0.019373234,0,0,-12.8817215,12.800795,12.639931,58.06785,-0.40288785,12.794958,12.617734,57.906605,-0.32017958,12.815257,12.658693,58.15525,-1.1009312,0.050522197,0.052219592,0.31731096,0.0029778874,0.17874224,0.39367628,3.473052,9.664402e-06,0.32935315,0.7021694,7.1316133,6.0348073e-05,4.571349620819092,0,0,2568000,4280,600.0,0.0,600,600,0.075,0.26339134382131846,1.0,0.0,45.0,3.278719262151,51.0,41.0,-0.034177933,0.46018746,0.9673359,-0.92139876,8,45.0,9.945370016968809,0.009031621972098947,0.03346921503543854,34.11291573802009,44.10078659199644,23877.949211241794,534
1998000,0.01974764,0.01780906,0,0,-12.336492,12.277485,12.215327,56.884426,0.30067012,12.2732315,12.236081,56.975918,0.20475072,12.305825,12.290094,57.170704,0.28859138,0.054381974,0.0540074,0.2934031,0.0030176535,0.17475647,0.3814693,2.5671015,3.2248372e-05,0.35225898,0.7377891,5.4875426,0.0001079386,4.537071704864502,0,0,2572800,4288,600.0,0.0,600,600,0.08145833333333333,0.2735376998950764,1.0,0.0,48.875,25.492339535633054,65.0,0.0,-0.017611274,0.41985336,0.9609789,-0.91999036,8,48.875,9.499259135918692,0.01031253405380994,0.034614150994457304,34.32393278100062,43.86811860196758,23921.819766745903,535
1998000,0.020762272,0.017168464,0,0,-12.262231,12.261145,12.680883,56.02295,0.60617435,12.220478,12.655722,56.071068,0.59224105,12.21612,12.666345,55.8223,0.6165172,0.04938782,0.042342857,0.23807088,0.003493662,0.1440961,0.25559387,1.8463498,9.5815034e-05,0.2735439,0.46300077,3.6774893,0.0005724982,4.727667808532715,0,0,2577600,4296,600.0,0.0,600,600,0.12020833333333333,0.32520499677980896,1.0,0.0,72.125,10.77540602483266,87.0,49.0,0.017675264,0.43251756,0.9589175,-0.9323015,8,72.125,8.893380380934104,0.010592753998935223,0.036508764955215156,33.77902247500606,42.71950437489431,23964.54270062491,536
1998000,0.016327891,0.020943215,0,0,-12.136552,12.099136,12.275628,57.487,0.41250697,12.103802,12.25696,57.44665,0.34515083,12.131359,12.306191,57.6177,0.36554736,0.054997914,0.055168897,0.36326918,0.0027919402,0.1752552,0.40060645,3.2623773,2.055748e-05,0.36396635,0.84522206,7.3677306,0.00013072777,4.457183837890625,0,0,2582400,4304,600.0,0.0,600,600,0.2789583333333333,0.4484869915585314,1.0,0.0,167.375,28.31049937743946,210.0,136.0,0.012888847,0.41694224,0.9665688,-0.9231119,8,167.375,8.842659697984345,0.009135012049227953,0.03398438706062734,34.618384400964715,43.504163498058915,24008.048884487944,537
1998000,0.015058825,0.014174231,0,0,-12.759809,12.701784,12.3469095,57.198227,0.50755507,12.695599,12.349624,57.170074,0.49769554,12.682061,12.338265,57.327744,0.5159067,0.053299263,0.05206431,0.29413837,0.0031339254,0.18154044,0.36161467,2.7547405,6.958483e-05,0.3478403,0.7144366,5.735068,0.00012896389,4.388359546661377,0,0,2587200,4312,600.0,0.0,600,600,0.07666666666666666,0.2660618140374317,1.0,0.0,46.0,10.653637876331258,55.0,26.0,-0.015383523,0.3495841,0.9538946,-0.89712614,8,46.0,9.007190103060566,0.009110882063396275,0.03694494592491537,34.49042692303192,43.543672854080796,24051.594713291153,538
1998000,0.013479985,0.012174493,0,0,-12.382761,12.308132,11.453863,59.854156,-0.41328225,12.320895,11.453904,59.89485,-0.17156246,12.297944,11.462902,59.956436,-0.29788586,0.050627407,0.049942315,0.29643404,0.0023003335,0.16526207,0.34844738,2.4738812,8.8049506e-05,0.31724524,0.66646713,5.293842,0.00017273436,4.534499168395996,0,0,2592000,4320,600.0,0.0,600,600,0.10791666666666666,0.3102751355204316,1.0,0.0,64.75,28.45940090725734,81.0,0.0,-0.010599474,0.431219,0.9434689,-0.95699394,8,64.75,9.100489514996298,0.015764581970870495,0.04774268704932183,33.97617493395228,43.14017171796877,24094.738668531994,539
1998000,0.021360446,0.01552237,0,0,-11.762238,11.737864,11.684696,60.793797,0.17822865,11.717503,11.70176,61.11321,0.29699513,11.743528,11.711392,61.733727,0.25611585,0.04539869,0.042140372,0.26060873,0.0030569022,0.13019799,0.285802,2.4896157,6.5563945e-06,0.2502037,0.48313496,3.5870109,3.697685e-05,4.566347122192383,0,0,2596800,4328,600.0,0.0,600,600,0.05375,0.2255236960942242,1.0,0.0,32.25,25.420218331084413,63.0,0.0,-0.021083437,0.40017352,0.94692826,-0.90409636,8,32.25,10.241326081100851,0.00803428899962455,0.03197637398261577,34.08718712395057,44.36852386803366,24139.109734868747,540
1998000,0.017213363,0.019031525,0,0,-11.504621,11.449028,12.402471,58.35621,0.7950421,11.466698,12.39203,58.202904,0.6807455,11.444692,12.4135275,58.072712,0.6424361,0.043015964,0.039941505,0.28814393,0.001633686,0.120119065,0.25969115,2.814525,4.216362e-06,0.2331281,0.49220118,5.46232,1.7187884e-05,4.656810283660889,0,0,2601600,4336,600.0,0.0,600,600,0.04020833333333333,0.19644750765507024,1.0,0.0,24.125,7.389815626928726,38.0,10.0,-0.059062775,0.37196794,0.9468545,-0.9245172,8,24.125,9.34771333297249,0.014519163989461958,0.0369175790110603,33.84883580589667,43.24798588186968,24182.36060050875,541
1998000,0.01852082,0.01674367,0,0,-11.741423,11.6628,12.540548,57.61295,0.12465674,11.669291,12.52024,57.18202,0.071118385,11.670029,12.511192,57.086906,0.17465091,0.04679336,0.048751768,0.30899996,0.0026155794,0.14458974,0.3113282,2.2367258,1.6894108e-05,0.29233897,0.6570106,6.8543196,3.88043e-05,4.511173248291016,0,0,2606400,4344,600.0,0.0,600,600,0.12854166666666667,0.3346919577719522,1.0,0.0,77.125,3.1399641717701177,84.0,73.0,-0.018552655,0.43389294,0.980573,-0.93521696,8,77.125,9.955162208992988,0.010328623000532389,0.03811562794726342,34.32440831605345,44.328014775994234,24226.690779317636,542
1998000,0.02270507,0.020349156,0,0,-13.116472,13.027371,13.114635,60.492474,0.94348407,13.054193,13.100279,60.40859,0.87057376,13.014547,13.090993,60.39895,0.82962257,0.045331866,0.048675533,0.28198028,0.0015590098,0.14982241,0.33061182,2.2382288,0.00018430097,0.29055965,0.6380438,4.3023553,0.00028476742,4.521509170532227,0,0,2611200,4352,600.0,0.0,600,600,0.11395833333333333,0.3177606514300067,1.0,0.0,68.375,11.224276145925847,76.0,48.0,-0.017945882,0.41373646,0.9525881,-0.9075378,8,68.375,10.093335636076517,0.009150895988568664,0.038086191983893514,33.91556346195284,44.05613618600182,24270.74938568566,543
1998000,0.015297518,0.019385004,0,0,-12.712923,12.686028,13.558933,60.647022,0.285887,12.648035,13.5138235,60.33463,0.23625767,12.691782,13.574464,60.86346,0.2547561,0.044427253,0.042560738,0.26760918,0.001633686,0.13596195,0.28903154,2.527963,1.1315541e-05,0.2476591,0.5066013,5.0238914,0.000108350134,4.492885112762451,0,0,2616000,4360,600.0,0.0,600,600,0.09729166666666667,0.29635451449891714,1.0,0.0,58.375,45.229795212890366,95.0,0.0,0.006446491,0.36592814,0.9475568,-0.9071957,8,58.375,9.944516855059192,0.009243022999726236,0.03389313700608909,34.21582261205185,44.20347562711686,24314.95534315775,544
1998000,0.021554809,0.017932922,0,0,-12.0490465,11.904963,11.878661,58.609375,0.6169498,11.927162,11.90185,58.953125,0.7554462,11.963766,11.952733,59.249474,0.66831946,0.046203308,0.045582663,0.27999032,0.0019343768,0.14577146,0.3309597,3.1072347,2.854641e-05,0.27610254,0.6018137,6.6375413,3.7472124e-05,4.587643623352051,0,0,2620800,4368,600.0,0.0,600,600,0.12645833333333334,0.3323651956265712,1.0,0.0,75.875,8.476990916592987,97.0,70.0,0.0109431185,0.42158413,0.94630355,-0.9231636,8,75.875,9.53694408503361,0.00802771293092519,0.03385884396266192,34.10652752604801,43.68535816797521,24358.642978795804,545
1998000,0.019395093,0.01391273,0,0,-12.062328,12.033859,12.837214,61.27904,0.40023693,12.001202,12.834625,61.199867,0.4441444,11.987143,12.824692,61.203136,0.14468002,0.04577218,0.045229193,0.3236116,0.0014805718,0.1340611,0.30782261,2.8407702,1.1730866e-05,0.26302418,0.59878546,5.9283395,0.00012434466,4.391862392425537,0,0,2625600,4376,600.0,0.0,600,600,0.18166666666666667,0.38556956426679856,1.0,0.0,109.0,13.847382424126229,137.0,95.0,0.014903181,0.46362177,0.95532906,-0.92747474,8,109.0,9.048063763068058,0.010406135930679739,0.034079518052749336,33.78774891409557,42.88029833114706,24401.525684916764,546
